F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
18008,1890,10,333,0.7307692307692307,0.3033707865168539,0.6666666666666666,178,3,-1.0,0.0833333333333333,0.2537610231174718,-0.6666666666666666,0.2537610231174718,-1.0,14837,317,4,open
18008,1890,10,333,0.7762237762237763,0.3033707865168539,0.6666666666666666,178,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,-1.0,9440,317,4,open
6218,412,7,333,0.7903225806451613,0.5714285714285714,0.6666666666666666,178,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,-1.0,16128,317,72,open
5283,278,7,333,0.3398058252427184,1.5714285714285714,1.0,178,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,1.0,2112,317,17,close
4021,106,15,333,0.5,0.1873111782477341,1.0,178,3,-1.0,0.1935483870967742,0.6316571022766239,-0.4516129032258064,0.6316571022766239,-1.0,6777,317,357,open
4021,106,15,333,0.4488888888888889,0.1873111782477341,1.0,178,3,-1.0,0.1935483870967742,0.6316571022766239,-0.4516129032258064,0.6316571022766239,-1.0,3734,317,357,open
4021,106,15,333,0.5,0.1873111782477341,1.0,178,3,-1.0,0.25,0.6316571022766239,-0.3333333333333333,0.6316571022766239,-1.0,6777,317,357,open
8252,704,25,333,0.0714285714285714,0.196078431372549,1.0,178,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,17070,317,179,open
8252,704,25,333,0.0576441102756892,0.196078431372549,0.6666666666666666,178,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,17070,317,179,open
8252,704,25,333,0.0463659147869674,0.196078431372549,1.0,178,1,-1.0,0.0,0.2537610231174718,-0.9166666666666666,0.2537610231174718,-1.0,22691,317,179,open
8252,704,25,333,0.0776942355889724,0.196078431372549,1.0,178,2,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,17070,317,179,open
8252,704,25,333,0.0789473684210526,0.196078431372549,1.0,178,3,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,17070,317,179,open
17730,1816,2,333,0.9375,1.263157894736842,1.0,178,2,0.0,0.2555555555555555,0.6316571022766239,-0.3222222222222222,0.6316571022766239,-1.0,14559,317,6,open
9350,855,2,333,0.7323232323232324,3.0,1.0,178,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,6179,317,123,open
9350,855,2,333,0.7676767676767676,3.0,1.0,178,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,6179,317,123,open
9350,855,2,333,0.8080808080808081,3.0,1.0,178,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,6179,317,123,open
9350,855,2,333,0.9797979797979798,3.0,1.0,178,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,6179,317,123,open
9350,855,2,333,0.9292929292929292,3.0,1.0,178,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,6179,317,123,open
9350,855,2,333,0.9545454545454546,3.0,1.0,178,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,6179,317,123,open
10242,931,2,333,0.7647058823529411,0.9393939393939394,1.0,178,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,14248,317,51,open
3248,12,7,333,0.7428571428571429,0.3368421052631579,1.0,178,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,2542,317,109,open
4021,106,7,112,0.7258064516129032,0.5806451612903226,0.6666666666666666,62,3,-1.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,850,1325,39,open
4021,106,7,112,0.7258064516129032,0.5806451612903226,0.6666666666666666,62,2,-1.0,0.0,0.2537610231174718,-0.84,0.2537610231174718,-1.0,850,1325,39,open
4021,106,7,112,0.6451612903225806,0.5806451612903226,0.6666666666666666,62,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,-1.0,850,1325,39,open
4021,106,9,112,0.9225512528473804,0.0795107033639143,1.0,62,2,-1.0,0.2,0.6316571022766239,-0.6,0.6316571022766239,-1.0,373,1325,9,open
4021,106,5,112,0.2803643724696356,0.092391304347826,1.0,62,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,1.0,850,1325,738,close
3543,51,4,112,0.9024896265560166,0.1407624633431085,1.0,62,3,1.0,0.1935483870967742,0.6316571022766239,-0.4516129032258064,0.6316571022766239,1.0,372,1325,367,close
3543,51,4,112,0.9024896265560166,0.1407624633431085,1.0,62,3,1.0,0.25,0.6316571022766239,-0.3333333333333333,0.6316571022766239,1.0,372,1325,367,close
3543,51,4,112,0.4813278008298755,0.1407624633431085,1.0,62,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,1.0,372,1325,367,close
3543,51,4,112,0.5352697095435685,0.1407624633431085,1.0,62,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,1.0,372,1325,367,close
4021,106,5,112,0.52834008097166,0.092391304347826,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,1.0,850,1325,738,close
4021,106,5,112,0.5232793522267206,0.092391304347826,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,1.0,850,1325,738,close
4021,106,7,112,0.9629237288135594,0.1153284671532846,1.0,62,2,-1.0,0.3333333333333333,0.4650724726145331,-0.1666666666666666,0.4650724726145331,-1.0,850,1325,121,open
4021,106,7,112,0.9798728813559322,0.1153284671532846,1.0,62,2,-1.0,0.3333333333333333,0.4650724726145331,-0.1666666666666666,0.4650724726145331,-1.0,850,1325,121,open
4021,106,2,112,0.5963963963963964,0.1845386533665835,1.0,62,2,-1.0,0.6790123456790124,0.2291872982021614,0.3950617283950617,0.2291872982021614,-0.875,850,1325,468,open
4021,106,2,112,0.2558558558558558,0.1845386533665835,1.0,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.875,850,1325,468,open
4021,106,2,112,0.554954954954955,0.1845386533665835,1.0,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.609009009009009,0.1845386533665835,1.0,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.9675675675675676,0.1845386533665835,1.0,62,3,1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,close
4021,106,2,112,0.990990990990991,0.1845386533665835,1.0,62,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.8864864864864865,0.1845386533665835,1.0,62,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.8864864864864865,0.1845386533665835,1.0,62,3,-1.0,0.1363636363636363,0.2291872982021614,-0.7272727272727273,0.2291872982021614,-0.875,458,1325,468,open
4021,106,2,112,0.8486486486486486,0.1845386533665835,1.0,62,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.8486486486486486,0.1845386533665835,1.0,62,3,-1.0,0.1363636363636363,0.2291872982021614,-0.7272727272727273,0.2291872982021614,-0.875,458,1325,468,open
4021,106,2,112,0.9081081081081082,0.1845386533665835,1.0,62,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.9081081081081082,0.1845386533665835,1.0,62,1,-1.0,0.3846153846153846,0.2291872982021614,0.0,0.2291872982021614,-0.875,458,1325,468,open
4021,106,2,112,0.9081081081081082,0.1845386533665835,1.0,62,2,-1.0,0.1764705882352941,0.2291872982021614,-0.5588235294117647,0.2291872982021614,-0.875,458,1325,468,open
4021,106,2,112,0.9297297297297298,0.1845386533665835,1.0,62,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-0.875,458,1325,468,open
4021,106,2,112,0.9297297297297298,0.1845386533665835,1.0,62,1,-1.0,0.3846153846153846,0.2291872982021614,0.0,0.2291872982021614,-0.875,458,1325,468,open
4021,106,2,112,0.9297297297297298,0.1845386533665835,1.0,62,2,-1.0,0.1764705882352941,0.2291872982021614,-0.5588235294117647,0.2291872982021614,-0.875,458,1325,468,open
3514,44,3,112,0.774869109947644,0.158273381294964,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,1.0,343,1325,1,close
3514,44,3,112,0.7696335078534031,0.158273381294964,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,1.0,343,1325,1,close
4021,106,12,112,0.9465408805031448,0.1217391304347826,0.5909090909090909,62,1,-1.0,0.125,0.2537610231174718,-0.75,0.2537610231174718,-1.0,850,1325,237,open
4021,106,12,112,0.7704402515723271,0.1217391304347826,0.5909090909090909,62,3,-1.0,0.1935483870967742,0.6316571022766239,-0.4516129032258064,0.6316571022766239,-1.0,850,1325,237,open
4021,106,12,112,0.7704402515723271,0.1217391304347826,0.5909090909090909,62,3,-1.0,0.25,0.6316571022766239,-0.3333333333333333,0.6316571022766239,-1.0,850,1325,237,open
4021,106,12,112,0.449685534591195,0.1217391304347826,0.3809523809523809,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,850,1325,237,open
4021,106,12,112,0.6729559748427673,0.1217391304347826,0.40625,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,850,1325,237,open
3972,97,6,112,0.9730941704035876,0.1017964071856287,1.0,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,801,1325,167,open
4021,106,9,112,0.1913439635535307,0.0795107033639143,1.0,62,3,-1.0,0.380281690140845,0.6316571022766239,-0.0985915492957746,0.6316571022766239,-1.0,373,1325,9,open
4021,106,5,112,0.7413793103448276,0.5333333333333333,0.6666666666666666,62,3,-1.0,0.08,0.2537610231174718,-0.72,0.2537610231174718,-1.0,850,1325,38,open
4021,106,13,112,0.25,0.1934065934065934,0.3333333333333333,62,3,-1.0,0.3214285714285714,0.6316571022766239,-0.1071428571428571,0.6316571022766239,-0.3333333333333333,850,1325,622,open
4021,106,13,112,0.4745222929936306,0.1934065934065934,1.0,62,2,1.0,1.0,0.6316571022766239,1.0,0.6316571022766239,-0.3333333333333333,850,1325,622,close
4021,106,13,112,0.1401273885350318,0.1934065934065934,1.0,62,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.3333333333333333,850,1325,622,open
4021,106,3,112,0.1188811188811188,0.1442307692307692,1.0,62,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-0.2,850,1325,217,open
4021,106,3,112,0.1293706293706293,0.1442307692307692,1.0,62,3,0.0,0.3714285714285714,0.2291872982021614,-0.1809523809523809,0.2291872982021614,-0.2,850,1325,217,open
4021,106,3,112,0.6923076923076923,0.1442307692307692,1.0,62,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-0.2,850,1325,217,open
4021,106,3,112,0.7797202797202797,0.1442307692307692,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.2,485,1325,217,close
4021,106,3,112,0.7762237762237763,0.1442307692307692,1.0,62,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.2,485,1325,217,close
3514,44,10,112,0.3842592592592592,0.0862745098039215,0.282258064516129,62,2,-1.0,0.3333333333333333,0.4650724726145331,-0.25,0.4650724726145331,-1.0,343,1325,251,open
7253,546,4,17,0.726027397260274,0.3720930232558139,1.0,12,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-1.0,4082,1,1,open
15391,1464,5,17,0.9411764705882352,0.3564356435643564,0.6666666666666666,12,2,-1.0,0.0526315789473684,0.2537610231174718,-0.7368421052631579,0.2537610231174718,-1.0,3049,1,32,open
15391,1464,5,17,0.6535947712418301,0.3564356435643564,1.0,12,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,20776,1,32,open
15391,1464,5,17,0.6666666666666666,0.3564356435643564,1.0,12,1,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-1.0,17286,1,32,open
15370,1463,5,17,0.9105691056910568,0.5416666666666666,0.4,12,2,-1.0,0.0526315789473684,0.2537610231174718,-0.7368421052631579,0.2537610231174718,0.0,3049,1,130,open
15370,1463,5,17,0.8292682926829268,0.5416666666666666,1.0,12,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,0.0,16178,1,130,close
8497,734,5,16,0.8116279069767441,0.2533333333333333,0.28125,6,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,-1.0,5326,0,50,open
15370,1463,9,91,0.9411764705882352,0.1301775147928994,0.5833333333333334,52,2,-1.0,0.9565217391304348,0.6316571022766239,0.9130434782608696,0.6316571022766239,0.0,12199,35,189,open
14831,1382,28,6,0.2738095238095238,0.1875,0.6666666666666666,6,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,11660,4,9,open
14831,1382,28,6,0.4166666666666667,0.1875,0.6666666666666666,6,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,11660,4,9,open
14831,1382,28,6,0.3452380952380952,0.1875,0.6666666666666666,6,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,11660,4,9,open
14831,1382,28,6,0.3214285714285714,0.1875,0.8333333333333334,6,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,11660,4,9,open
14831,1382,28,6,0.4642857142857143,0.1875,0.8333333333333334,6,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,11660,4,9,open
14831,1382,28,6,0.3928571428571428,0.1875,0.8333333333333334,6,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,11660,4,9,open
6526,452,4,3,0.4714285714285714,0.7428571428571429,1.0,1,1,0.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,11660,0,8,open
10242,931,1,4,0.7435897435897436,0.1932773109243697,0.6288659793814433,3,2,-1.0,0.0,0.2291872982021614,-0.5,0.2291872982021614,-1.0,9327,0,24,open
10242,931,1,4,0.8461538461538461,0.1932773109243697,0.3865979381443299,3,2,-1.0,0.3023255813953488,0.2291872982021614,-0.2790697674418604,0.2291872982021614,-1.0,11660,0,24,open
10242,931,1,4,0.7266982622432859,0.1479289940828402,0.2063492063492063,3,2,-1.0,0.3023255813953488,0.2291872982021614,-0.2790697674418604,0.2291872982021614,-1.0,11660,0,61,open
6742,475,6,4,0.870253164556962,0.1011673151750972,0.2926829268292683,2,1,1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,1.0,11660,0,275,close
6742,475,6,4,0.6772151898734177,0.1011673151750972,0.16,2,1,1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,1.0,11660,0,275,close
8178,687,8,9,0.4586466165413533,0.1702127659574468,1.0,1,3,0.0,0.0833333333333333,0.2291872982021614,-0.6666666666666666,0.2291872982021614,1.0,5007,16,106,close
5057,245,3,5,0.9328358208955224,0.2197802197802197,1.0,2,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,1886,15,11,open
5057,245,4,5,0.75,0.1927710843373494,1.0,2,2,-1.0,0.3023255813953488,0.2291872982021614,-0.2790697674418604,0.2291872982021614,-1.0,1886,15,6,open
4698,190,14,14,0.3105413105413105,0.1065292096219931,0.5,2,3,1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,1.0,1527,1,1,close
4698,190,10,14,0.7130044843049327,0.143646408839779,1.0,2,3,-1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-1.0,1527,1,194,open
3470,39,5,11,0.3529411764705882,0.0557491289198606,1.0,2,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,0.0,299,160,19,close
3470,39,5,11,0.213903743315508,0.0557491289198606,1.0,2,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,0.0,299,160,19,open
3566,57,26,33,0.1186440677966101,0.1226533166458072,1.0,18,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,0.0,220,785,704,close
13082,1191,1,33,0.6708860759493671,0.4680851063829787,0.3478260869565217,18,2,1.0,0.1428571428571428,0.2537610231174718,-0.3809523809523809,0.2537610231174718,1.0,3389,785,60,close
8946,813,10,33,0.6057347670250897,0.23,1.0,18,3,1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-0.3333333333333333,18420,785,923,close
8946,813,10,33,0.8172043010752689,0.23,0.7299651567944251,18,2,-1.0,0.5517241379310345,0.6316571022766239,0.1517241379310344,0.6316571022766239,-0.3333333333333333,15135,785,923,open
8946,813,10,33,0.935483870967742,0.23,1.0,18,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-0.3333333333333333,19894,785,923,open
5204,269,19,33,0.4035502958579882,0.1810766721044045,1.0,18,3,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-0.3333333333333333,6756,785,980,open
5204,269,19,33,0.9159763313609468,0.1810766721044045,0.22,18,1,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-0.3333333333333333,841,785,980,open
5204,269,19,33,0.2674556213017751,0.1810766721044045,1.0,18,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-0.3333333333333333,918,785,980,close
3844,87,3,33,0.4259036144578313,0.160392798690671,1.0,18,1,0.0,1.0,0.3215744711260823,1.0,0.3215744711260823,0.7777777777777778,1465,785,549,close
3844,87,3,33,0.9006024096385542,0.160392798690671,1.0,18,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,0.7777777777777778,1465,785,549,close
3844,87,3,33,0.1969879518072289,0.160392798690671,1.0,18,2,1.0,0.3023255813953488,0.2291872982021614,-0.2790697674418604,0.2291872982021614,0.7777777777777778,1465,785,549,close
3844,87,3,33,0.2638554216867469,0.160392798690671,1.0,18,2,0.0,0.28,0.2537610231174718,-0.4,0.2537610231174718,0.7777777777777778,10330,785,549,close
3844,87,3,33,0.7204819277108434,0.160392798690671,1.0,18,3,1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,0.7777777777777778,10330,785,549,close
3844,87,3,33,0.9373493975903614,0.160392798690671,1.0,18,3,1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,0.7777777777777778,3286,785,549,close
3844,87,3,33,0.5614457831325301,0.160392798690671,1.0,18,2,0.0,0.3714285714285714,0.2291872982021614,-0.1809523809523809,0.2291872982021614,0.7777777777777778,10330,785,549,close
3844,87,3,33,0.5493975903614458,0.160392798690671,1.0,18,2,0.0,0.3714285714285714,0.2291872982021614,-0.1809523809523809,0.2291872982021614,0.7777777777777778,10330,785,549,close
12291,1121,12,23,0.3070175438596491,0.1593406593406593,1.0,14,3,-1.0,0.380281690140845,0.6316571022766239,-0.0985915492957746,0.6316571022766239,-1.0,9120,0,25,open
17306,1733,6,23,0.7844827586206896,0.2721518987341772,0.0975609756097561,14,2,-1.0,0.380281690140845,0.6316571022766239,-0.0985915492957746,0.6316571022766239,-1.0,14135,0,195,open
10242,931,12,23,0.4744186046511628,0.1412429378531073,0.074074074074074,14,2,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-1.0,9120,0,21,open
10242,931,12,23,0.972093023255814,0.1412429378531073,1.0,14,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-1.0,14085,0,21,open
10242,931,12,23,0.8465116279069768,0.1412429378531073,1.0,14,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-1.0,14085,0,21,open
10242,931,12,23,0.9534883720930232,0.1412429378531073,1.0,14,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-1.0,14085,0,21,open
10242,931,9,23,0.4347826086956521,0.3902439024390244,0.2857142857142857,14,2,-1.0,0.1764705882352941,0.2291872982021614,-0.5588235294117647,0.2291872982021614,-1.0,14014,0,37,open
10242,931,9,23,0.4347826086956521,0.3902439024390244,0.6428571428571429,14,2,-1.0,0.4054054054054054,0.2537610231174718,-0.081081081081081,0.2537610231174718,-1.0,14085,0,37,open
10242,931,9,23,0.463768115942029,0.3902439024390244,0.5714285714285714,14,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,14014,0,37,open
17256,1723,7,23,0.549618320610687,0.1181818181818181,1.0,14,3,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-1.0,5576,0,120,open
17536,1776,6,23,0.8623853211009175,0.7735849056603774,1.0,14,2,0.0,0.2555555555555555,0.6316571022766239,-0.3222222222222222,0.6316571022766239,-1.0,14365,0,26,open
12291,1121,2,23,0.7727272727272727,0.4682539682539682,1.0,14,2,-1.0,0.1935483870967742,0.6316571022766239,-0.4516129032258064,0.6316571022766239,-1.0,9120,0,266,open
21176,2485,12,23,0.7959183673469388,1.0806451612903225,0.6666666666666666,14,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,18355,0,128,open
7471,584,2,14,0.625,1.8571428571428568,1.0,11,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,4300,0,31,open
7471,584,2,14,0.6875,1.8571428571428568,1.0,11,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-1.0,4300,0,31,open
11725,1069,4,14,0.7503671071953011,0.1885714285714285,0.3333333333333333,11,2,-1.0,0.25,0.0060714285714285,-0.125,0.0060714285714285,-1.0,14348,0,161,open
11725,1069,4,14,0.6093979441997064,0.1885714285714285,0.2204415954415954,11,2,-1.0,0.25,0.0060714285714285,-0.125,0.0060714285714285,-1.0,14348,0,161,open
11725,1069,4,14,0.8138766519823789,0.1885714285714285,0.109375,11,2,-1.0,0.25,0.0060714285714285,-0.125,0.0060714285714285,-1.0,8554,0,161,open
11725,1069,4,14,0.5770925110132159,0.1885714285714285,0.7692307692307693,11,2,-1.0,0.2631578947368421,0.2537610231174718,-0.2105263157894736,0.2537610231174718,-1.0,14348,0,161,open
8489,734,18,19,0.1176470588235294,0.1439688715953307,1.0,3,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,0.0,5318,30,357,close
8489,734,7,19,0.9864864864864864,0.2095238095238095,0.6666666666666666,3,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,-1.0,5318,30,23,open
7372,575,20,8,0.1586715867158671,0.0938967136150234,1.0,6,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,1.0,5318,210,82,close
8489,734,9,8,0.3428571428571428,0.3283582089552239,1.0,6,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,1.0,5318,210,2,close
8489,734,2,8,0.3064516129032258,0.1978021978021978,1.0,6,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,0.0,4165,210,180,close
8489,734,2,8,0.8629032258064516,0.1978021978021978,1.0,6,3,0.0,0.0,0.4650724726145331,-0.6666666666666666,0.4650724726145331,0.0,194,210,180,open
15557,1482,8,8,0.4745762711864407,0.3013698630136986,0.6666666666666666,5,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,13356,0,68,open
15557,1482,2,8,0.7126436781609196,0.5098039215686274,0.2258064516129032,5,2,-1.0,0.3023255813953488,0.2291872982021614,-0.2790697674418604,0.2291872982021614,-1.0,12680,0,18,open
16458,1612,4,8,0.5363128491620112,0.265625,1.0,5,3,-1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-1.0,13356,0,112,open
15557,1482,2,8,0.8493150684931506,0.4772727272727273,1.0,5,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,-1.0,4873,0,52,open
15557,1482,2,8,0.8538812785388128,0.4772727272727273,1.0,5,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,-1.0,4873,0,52,open
22385,2909,14,81,0.7521739130434782,0.2049689440993788,1.0,86,2,1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,1.0,5007,396,169,close
3462,39,16,81,0.0976027397260274,0.5060240963855421,1.0,86,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-0.5,291,396,21,close
12202,1114,19,81,0.3857052896725441,0.1078431372549019,1.0,86,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,0.3333333333333333,11822,396,277,open
12202,1114,19,81,0.4584382871536523,0.1078431372549019,1.0,86,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,0.3333333333333333,8697,396,277,close
12202,1114,19,81,0.3772040302267002,0.1078431372549019,1.0,86,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,0.3333333333333333,8697,396,277,close
12202,1114,19,81,0.0982367758186398,0.1078431372549019,1.0,86,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,0.3333333333333333,10740,396,277,close
12202,1114,19,81,0.2795969773299748,0.1078431372549019,0.6363636363636364,86,2,1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,0.3333333333333333,8642,396,277,close
12202,1114,19,81,0.5642317380352645,0.1078431372549019,0.1212121212121212,86,1,1.0,1.0,0.3215744711260823,1.0,0.3215744711260823,0.3333333333333333,8500,396,277,close
12202,1114,19,81,0.5155331654072208,0.1078431372549019,0.2355555555555555,86,1,1.0,1.0,0.3215744711260823,1.0,0.3215744711260823,0.3333333333333333,8500,396,277,close
4317,145,7,81,0.5934959349593496,0.2891566265060241,1.0,86,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,3054,396,12,open
4270,141,32,81,0.2130242825607064,0.15220700152207,0.125,86,2,1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,0.3333333333333333,5662,396,1171,close
4270,141,32,81,0.7980132450331126,0.15220700152207,1.0,86,2,0.0,0.6666666666666666,0.1710660097389952,0.3333333333333333,0.1710660097389952,0.3333333333333333,10828,396,1171,close
4270,141,32,81,0.9326710816777042,0.15220700152207,0.6666666666666666,86,3,-1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,0.3333333333333333,20797,396,1171,open
