F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
3629,409,13,46,0.2442748091603053,0.3941176470588235,1.0,24,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4888,6,235,open
4849,945,6,46,0.2840095465393795,0.8317307692307693,1.0,24,3,0.0,0.71875,0.1677679897339876,0.4375,0.1677679897339876,-1.0,10594,6,1760,open
4597,835,2,46,0.6262626262626263,0.4242424242424242,1.0,24,2,-1.0,0.3333333333333333,0.4338654477991909,-0.3333333333333333,0.4338654477991909,-1.0,1751,6,0,open
13761,4706,11,46,0.6741214057507987,0.7792207792207793,1.0,24,2,0.0,0.1428571428571428,0.1022534013605442,-0.7142857142857143,0.1022534013605442,-1.0,936,6,221,open
13761,4706,11,46,0.6725239616613419,0.7792207792207793,1.0,24,2,0.0,0.1428571428571428,0.1022534013605442,-0.7142857142857143,0.1022534013605442,-1.0,3642,6,221,open
13761,4706,11,46,0.670926517571885,0.7792207792207793,1.0,24,2,0.0,0.1428571428571428,0.1022534013605442,-0.7142857142857143,0.1022534013605442,-1.0,3642,6,221,open
13761,4706,11,46,0.4536741214057508,0.7792207792207793,1.0,24,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,10915,6,221,open
13761,4706,11,46,0.7348242811501597,0.7792207792207793,1.0,24,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,10915,6,221,open
4849,945,14,46,0.9889135254988912,0.5531135531135531,1.0,24,2,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,7428,6,163,open
8465,2550,11,1,0.9874213836477987,0.8947368421052632,0.8461538461538461,1,3,-1.0,0.125,0.4338654477991909,-0.75,0.4338654477991909,-1.0,7428,0,263,open
7548,1976,6,98,0.3114754098360656,0.2592592592592592,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,10915,32,132,open
7548,1976,37,98,0.423963133640553,0.3992395437262357,0.6666666666666666,95,2,-1.0,0.125,0.1128856990099961,-0.75,0.1128856990099961,-1.0,3183,32,237,open
7548,1976,37,98,0.4400921658986175,0.3992395437262357,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,3183,32,237,open
7548,1976,37,98,0.2834101382488479,0.3992395437262357,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,8485,32,237,open
7548,1976,37,98,0.3571428571428571,0.3992395437262357,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,2865,32,237,open
7548,1976,37,98,0.3387096774193548,0.3992395437262357,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,8485,32,237,open
8477,2559,5,98,0.3875,0.4285714285714285,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,5631,32,5,open
10273,3304,6,98,0.367816091954023,0.46,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,7839,32,107,open
7548,1976,9,98,0.2571428571428571,0.1666666666666666,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4854,32,127,open
12159,4054,13,98,0.2016460905349794,0.8260869565217391,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,0.0,9313,32,363,close
7624,2023,5,98,0.4848484848484848,0.7272727272727273,1.0,95,3,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,4778,32,1,open
4850,945,20,98,0.1228448275862068,0.6952789699570815,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,0.0,10915,32,275,open
7624,2023,5,98,0.4848484848484848,0.7272727272727273,1.0,95,3,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,4778,32,1,open
4850,945,5,98,0.4666666666666667,0.5,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4888,32,19,open
11089,3508,19,98,0.3745318352059925,0.4968553459119497,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,8243,32,101,open
11089,3508,19,98,0.4344569288389513,0.4968553459119497,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,8243,32,101,open
11089,3508,19,98,0.449438202247191,0.4968553459119497,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,8243,32,101,open
4850,945,17,98,0.8062360801781737,0.2703583061889251,0.75,95,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-0.6666666666666666,5622,32,1529,open
4850,945,17,98,0.8574610244988864,0.2703583061889251,0.2,95,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-0.6666666666666666,5622,32,1529,open
4850,945,17,98,0.7461024498886414,0.2703583061889251,0.3157894736842105,95,3,-1.0,0.0909090909090909,0.4338654477991909,-0.8181818181818182,0.4338654477991909,-0.6666666666666666,5622,32,1529,open
4850,945,17,98,0.2583518930957684,0.2703583061889251,0.4285714285714285,95,3,-1.0,0.0909090909090909,0.4338654477991909,-0.8181818181818182,0.4338654477991909,-0.6666666666666666,5582,32,1529,open
4850,945,17,98,0.1447661469933185,0.2703583061889251,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.6666666666666666,10915,32,1529,open
4850,945,17,98,0.2850779510022271,0.2703583061889251,1.0,95,3,-1.0,0.0909090909090909,0.4338654477991909,-0.8181818181818182,0.4338654477991909,-0.6666666666666666,5582,32,1529,open
12277,4126,11,98,0.25,0.3488372093023256,1.0,95,2,0.0,1.0,0.1677679897339876,1.0,0.1677679897339876,1.0,2322,32,317,close
12277,4126,11,98,0.235576923076923,0.3488372093023256,1.0,95,2,0.0,1.0,0.1677679897339876,1.0,0.1677679897339876,1.0,2322,32,317,close
7485,1953,15,98,0.2564102564102564,0.4464285714285714,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,9431,32,171,close
9655,2947,17,98,0.8984375,0.582089552238806,0.6666666666666666,95,2,1.0,0.4,0.0957247003602361,-0.2,0.0957247003602361,1.0,5619,32,106,close
9655,2947,17,98,0.80859375,0.582089552238806,0.6666666666666666,95,3,0.5,0.45,0.0957247003602361,-0.1,0.0957247003602361,1.0,5619,32,106,close
9655,2947,17,98,0.83984375,0.582089552238806,0.6666666666666666,95,3,0.5,0.45,0.0957247003602361,-0.1,0.0957247003602361,1.0,5619,32,106,close
9655,2947,17,98,0.87109375,0.582089552238806,0.6666666666666666,95,3,0.5,0.45,0.0957247003602361,-0.1,0.0957247003602361,1.0,5619,32,106,close
12277,4126,21,98,0.3186813186813186,0.6818181818181818,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,9431,32,129,close
4850,945,12,98,0.59765625,0.3454545454545454,1.0,95,3,0.0,0.71875,0.1677679897339876,0.4375,0.1677679897339876,1.0,5015,32,27,open
4641,862,16,98,0.5547945205479452,0.3368983957219251,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,1795,32,29,open
4872,948,3,98,0.4827586206896552,0.6896551724137931,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,2026,32,1,open
7655,2038,4,98,0.2389937106918239,0.5227272727272727,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4809,32,3,open
7655,2038,2,98,0.6097560975609756,1.5,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-1.0,4809,32,29,open
7655,2038,4,98,0.2372881355932203,0.3026315789473684,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4809,32,3,open
7655,2038,15,98,0.6274509803921569,0.3625,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,4809,32,26,open
7655,2038,3,98,0.5,0.9545454545454546,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-1.0,4809,32,4,open
7655,2038,6,98,0.2,0.3605442176870748,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,4809,32,172,open
3863,597,16,98,0.4916943521594684,0.3675675675675676,1.0,95,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,1017,32,1,open
3863,597,16,98,0.6810631229235881,0.3675675675675676,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,1017,32,1,open
7205,1723,4,98,0.6,0.6666666666666666,1.0,95,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,4359,32,2,open
5412,1048,33,98,0.448441247002398,0.3818897637795275,0.6666666666666666,95,2,-1.0,0.125,0.1128856990099961,-0.75,0.1128856990099961,-1.0,2566,32,12,open
5412,1048,33,98,0.4652278177458033,0.3818897637795275,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,2566,32,12,open
5412,1048,33,98,0.3045563549160671,0.3818897637795275,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,2566,32,12,open
5412,1048,33,98,0.3621103117505995,0.3818897637795275,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,2566,32,12,open
5412,1048,33,98,0.342925659472422,0.3818897637795275,0.6666666666666666,95,2,-1.0,0.1,0.1128856990099961,-0.8,0.1128856990099961,-1.0,2566,32,12,open
5412,1048,29,98,0.0797101449275362,0.1220527045769764,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.6666666666666666,2566,32,104,open
5022,1020,7,98,0.4787234042553192,1.6666666666666667,1.0,95,2,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,2176,32,8,open
7813,2139,5,4,0.4137931034482758,1.55,1.0,0,2,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,4967,0,22,open
5412,1048,5,98,0.5428571428571428,1.608695652173913,1.0,95,2,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,2566,32,4,open
7655,2038,15,98,0.5135135135135135,0.187012987012987,1.0,95,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,-0.5,4809,32,485,close
7655,2038,15,98,0.3693693693693693,0.187012987012987,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.5,4809,32,485,open
7655,2038,15,98,0.6594594594594595,0.187012987012987,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.5,4809,32,485,open
7655,2038,15,98,0.6162162162162163,0.187012987012987,1.0,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.5,4809,32,485,open
7790,2120,11,98,0.4440677966101695,0.25,0.4102564102564102,95,3,-1.0,0.2666666666666666,0.4338654477991909,-0.4666666666666667,0.4338654477991909,-1.0,4944,32,9,open
7790,2120,11,98,0.9355932203389832,0.25,0.7272727272727273,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,4944,32,9,open
7790,2120,11,98,0.447457627118644,0.25,0.4358974358974359,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,4944,32,9,open
7790,2120,11,98,0.9322033898305084,0.25,0.6363636363636364,95,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-1.0,4944,32,9,open
12277,4126,7,98,0.6618357487922706,0.6826923076923077,0.5317460317460317,95,2,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,7428,32,179,close
8468,2550,16,98,0.7767653758542141,0.7324561403508771,0.64,95,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,5622,32,531,close
8468,2550,15,98,0.8529411764705882,0.325,0.2,95,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,5622,32,303,close
8468,2550,15,98,0.213235294117647,0.325,1.0,95,2,0.0,1.0,0.1677679897339876,1.0,0.1677679897339876,1.0,10728,32,303,close
11540,3640,15,98,0.1884057971014492,0.1883408071748878,1.0,95,2,0.0,1.0,0.1677679897339876,1.0,0.1677679897339876,1.0,10728,32,236,close
11540,3640,15,98,0.1826086956521739,0.1883408071748878,1.0,95,2,0.0,1.0,0.1677679897339876,1.0,0.1677679897339876,1.0,10728,32,236,close
3629,409,4,98,0.4520547945205479,0.4318181818181818,1.0,95,2,0.0,0.6666666666666666,0.1128856990099961,0.3333333333333333,0.1128856990099961,1.0,3183,32,64,close
3629,409,4,98,0.4794520547945205,0.4318181818181818,1.0,95,2,0.0,0.6666666666666666,0.1128856990099961,0.3333333333333333,0.1128856990099961,1.0,2577,32,64,close
11331,3580,29,98,0.6534148827726809,0.1134289439374185,1.0,95,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,-0.25,3254,32,781,close
11331,3580,29,98,0.1060142711518858,0.1134289439374185,1.0,95,3,1.0,1.0,0.1677679897339876,1.0,0.1677679897339876,-0.25,460,32,781,close
11331,3580,29,98,0.564729867482161,0.1134289439374185,0.9090909090909092,95,3,-1.0,0.125,0.4338654477991909,-0.75,0.4338654477991909,-0.25,7428,32,781,open
11331,3580,29,98,0.0978593272171253,0.1134289439374185,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.25,8485,32,781,open
5711,1179,7,98,0.4545454545454545,1.28125,1.0,95,2,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,2865,32,70,open
11540,3640,9,98,0.6793650793650794,0.8866666666666667,1.0,95,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,-0.2,3254,32,198,close
11540,3640,9,98,0.1873015873015873,0.8866666666666667,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.2,10915,32,198,open
10183,3096,9,98,0.9649122807017544,0.1943127962085308,0.4736842105263157,95,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,-0.2,5622,32,133,close
10183,3096,9,98,0.2210526315789473,0.1943127962085308,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.2,7582,32,133,open
10182,3096,20,46,0.1434599156118143,0.6694915254237288,1.0,24,2,0.0,0.3846153846153846,0.0957247003602361,0.0769230769230769,0.0957247003602361,0.0,7575,6,239,open
7861,2146,8,98,0.1744186046511628,0.1490196078431372,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,10915,32,373,open
4850,945,14,98,0.7427937915742794,0.2596153846153846,1.0,95,3,1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,0.3333333333333333,10915,32,776,close
4850,945,14,98,0.155210643015521,0.2596153846153846,1.0,95,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,0.3333333333333333,10915,32,776,open
8468,2550,11,98,0.9339622641509434,0.801980198019802,0.4285714285714285,95,3,-1.0,0.2666666666666666,0.4338654477991909,-0.4666666666666667,0.4338654477991909,-1.0,5622,32,141,open
3340,220,19,11,0.1008230452674897,0.5622775800711743,1.0,8,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,-0.3333333333333333,494,3,391,open
3340,220,11,11,0.833922261484099,0.4666666666666667,0.9166666666666666,8,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-1.0,450,3,223,open
3340,220,11,11,0.939929328621908,0.4666666666666667,0.4285714285714285,8,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-1.0,494,3,223,open
3340,220,11,11,0.7243816254416962,0.4666666666666667,1.0,8,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,494,3,223,open
3340,220,18,11,0.3537117903930131,1.7012987012987013,1.0,8,2,0.0,0.1428571428571428,0.1022534013605442,-0.7142857142857143,0.1022534013605442,-1.0,449,3,235,open
3340,220,18,11,0.3406113537117904,1.7012987012987013,1.0,8,2,0.0,0.1428571428571428,0.1022534013605442,-0.7142857142857143,0.1022534013605442,-1.0,449,3,235,open
3338,220,6,9,0.6208791208791209,0.5555555555555556,0.3225806451612903,6,2,-0.5,0.0,0.0957247003602361,-1.0,0.0957247003602361,-0.6,492,8,2,open
3338,220,6,9,0.6428571428571429,0.5555555555555556,1.0,6,3,-0.5,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-0.6,492,8,2,open
3338,220,6,9,0.6703296703296703,0.5555555555555556,0.6774193548387096,6,3,-0.5,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.6,492,8,2,close
3338,220,6,9,0.7802197802197802,0.5555555555555556,0.6666666666666666,6,3,-1.0,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.6,492,8,2,open
3338,220,6,9,0.6318681318681318,0.5555555555555556,0.2096774193548387,6,3,-0.5,0.05,0.4338654477991909,-0.8833333333333333,0.4338654477991909,-0.6,492,8,2,open
3338,220,5,9,0.717741935483871,0.5571428571428572,0.2068965517241379,6,2,-1.0,0.0,0.0957247003602361,-1.0,0.0957247003602361,-1.0,492,8,2,open
8465,2550,15,5,0.8022284122562674,1.1788079470198676,0.3636363636363636,2,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-1.0,10701,0,504,open
8465,2550,15,5,0.7604456824512534,1.1788079470198676,0.2,2,3,-1.0,0.1707317073170731,0.4338654477991909,-0.6341463414634146,0.4338654477991909,-1.0,10527,0,504,open
5423,1050,1,1,0.9270833333333334,0.3859649122807017,1.0,1,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,2577,0,67,open
8674,2618,37,9,0.5515759312320917,0.6333333333333333,1.0,12,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,1.0,5031,0,414,close
8674,2618,37,9,0.6361031518624641,0.6333333333333333,1.0,12,3,1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,1.0,7428,0,414,close
8674,2618,37,9,0.6074498567335244,0.6333333333333333,1.0,12,3,1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,1.0,7428,0,414,close
13194,4311,68,9,0.5784224841341795,1.4128878281622912,0.6,12,1,-1.0,0.4,0.0957247003602361,-0.2,0.0957247003602361,-1.0,10484,0,278,open
13194,4311,68,9,0.7461468721668177,1.4128878281622912,0.8571428571428571,12,3,-1.0,0.125,0.4338654477991909,-0.75,0.4338654477991909,-1.0,10377,0,278,open
13194,4311,68,9,0.7769718948322756,1.4128878281622912,0.75,12,3,-1.0,0.125,0.4338654477991909,-0.75,0.4338654477991909,-1.0,9029,0,278,open
8720,2638,22,9,0.3377777777777778,0.3221476510067114,0.6,12,2,-1.0,0.4,0.0957247003602361,-0.2,0.0957247003602361,0.0,10377,0,256,open
8720,2638,22,9,0.1822222222222222,0.3221476510067114,1.0,12,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,0.0,10839,0,256,open
10179,3096,11,9,0.8348623853211009,0.5245901639344263,0.5,12,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,4818,0,318,close
10179,3096,11,9,0.8990825688073395,0.5245901639344263,0.5,12,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,4818,0,318,close
10179,3096,11,9,0.963302752293578,0.5245901639344263,0.5,12,3,1.0,1.0,0.4338654477991909,1.0,0.4338654477991909,1.0,4818,0,318,close
10179,3096,11,9,0.3853211009174312,0.5245901639344263,1.0,12,3,0.0,0.8333333333333334,0.4338654477991909,0.6666666666666666,0.4338654477991909,1.0,10839,0,318,close
4211,687,3,4,0.684931506849315,0.8611111111111112,1.0,2,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,1.0,1237,5,1,close
4210,686,11,4,0.72265625,0.475,1.0,2,3,-1.0,0.25,0.0957247003602361,-0.5,0.0957247003602361,-1.0,1364,5,211,open
4659,874,33,27,0.8102710413694721,1.0548387096774194,0.8823529411764706,4,3,-1.0,0.0909090909090909,0.4338654477991909,-0.8181818181818182,0.4338654477991909,-1.0,1813,6,2,open
4659,874,33,27,0.7546362339514978,1.0548387096774194,0.8333333333333334,4,2,-1.0,0.0,0.1128856990099961,-1.0,0.1128856990099961,-1.0,1813,6,2,open
4659,874,33,27,0.920114122681883,1.0548387096774194,1.0,4,3,0.0,0.0,0.1677679897339876,-1.0,0.1677679897339876,-1.0,1813,6,2,open
4659,874,33,27,0.8944365192582026,1.0548387096774194,1.0,4,3,0.0,0.0,0.1677679897339876,-1.0,0.1677679897339876,-1.0,1813,6,2,open
13287,4395,10,1,0.6746411483253588,0.794392523364486,0.2758620689655172,2,1,-1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,-1.0,5619,0,48,open
13287,4395,10,1,0.5550239234449761,0.794392523364486,0.2631578947368421,2,1,-1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,-1.0,9861,0,48,open
8674,2618,20,1,0.5081521739130435,0.6802030456852792,1.0,3,3,1.0,0.25,0.0957247003602361,-0.5,0.0957247003602361,1.0,5619,0,258,close
8674,2618,20,1,0.5244565217391305,0.6802030456852792,0.6086956521739131,3,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,1.0,10377,0,258,close
8674,2618,20,1,0.5380434782608695,0.6802030456852792,0.8695652173913043,3,1,1.0,0.5636363636363636,0.00039396490154065936,0.1272727272727272,0.00039396490154065936,1.0,10377,0,258,close
7862,2146,16,6,0.3136915077989601,0.7540983606557377,0.2727272727272727,6,2,1.0,0.75,0.4338654477991909,0.5,0.4338654477991909,1.0,8201,0,244,close
7862,2146,16,6,0.9766031195840554,0.7540983606557377,0.0961538461538461,6,2,1.0,0.75,0.4338654477991909,0.5,0.4338654477991909,1.0,10377,0,244,close
7862,2146,26,6,0.7524366471734892,0.934959349593496,1.0,6,3,-1.0,0.25,0.0957247003602361,-0.5,0.0957247003602361,-1.0,5619,0,742,open
7862,2146,26,6,0.797270955165692,0.934959349593496,1.0,6,3,-1.0,0.25,0.0957247003602361,-0.5,0.0957247003602361,-1.0,5619,0,742,open
7862,2146,26,6,0.6666666666666666,0.934959349593496,1.0,6,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,7428,0,742,open
7862,2146,26,6,0.50682261208577,0.934959349593496,1.0,6,3,-1.0,0.2142857142857142,0.4338654477991909,-0.5535714285714286,0.4338654477991909,-1.0,7428,0,742,open
