F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
727,131,23,118,0.0944444444444444,0.6722408026755853,1.0,90,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-1.0,12536,0,1111,open
13078,4499,5,118,0.3891625615763547,0.1656050955414012,0.2112676056338028,90,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,12365,0,223,open
13078,4499,5,118,0.6108374384236454,0.1656050955414012,0.0517241379310344,90,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,12365,0,223,open
6259,3219,8,118,0.449480642115203,0.649746192893401,1.0,90,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,0.0,6200,0,74,open
6259,3219,8,118,0.4964589235127479,0.649746192893401,1.0,90,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,0.0,6200,0,74,open
6259,3219,8,118,0.4504249291784702,0.649746192893401,1.0,90,2,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.0,2298,0,74,close
6259,3219,8,118,0.8583569405099151,0.649746192893401,1.0,90,3,1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,0.0,6200,0,74,close
6913,3414,9,118,0.8076923076923077,0.3300970873786408,0.3846153846153846,90,3,1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,1.0,6200,0,11,close
3549,2274,5,118,0.773972602739726,0.9393939393939394,0.6666666666666666,90,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,2836,0,2,open
6228,3202,27,118,0.9039087947882736,0.5093833780160858,0.25,90,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,5515,0,576,open
4713,2779,29,118,0.1118721461187214,1.1793478260869563,1.0,90,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,4000,0,455,open
4713,2779,29,118,0.4634703196347032,1.1793478260869563,0.75,90,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,1.0,4000,0,455,open
4713,2779,29,118,0.5342465753424658,1.1793478260869563,0.75,90,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,1.0,4000,0,455,open
4715,2779,7,118,0.5081967213114754,1.4883720930232558,0.6666666666666666,90,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4002,0,0,open
9489,3948,24,118,0.1061552185548617,0.7375886524822695,1.0,90,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,1.0,8776,0,656,close
8626,3847,7,118,0.40625,1.7741935483870968,1.0,90,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,7913,0,136,close
8641,3867,16,118,0.4508196721311475,0.1333333333333333,1.0,90,3,1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.5433255269320844,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.9800936768149884,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.2271662763466042,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.7142857142857143,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.8149882903981265,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.3325526932084309,0.1333333333333333,1.0,90,3,0.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.8805620608899297,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.5925058548009368,0.1333333333333333,1.0,90,3,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.8,7928,0,677,close
8641,3867,16,118,0.2833723653395784,0.1333333333333333,0.0952380952380952,90,2,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,0.8,7610,0,677,open
1143,837,4,5,0.9466666666666668,1.3,0.8,2,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,430,0,2,open
5548,2936,3,5,0.8863636363636364,0.8372093023255814,0.52,2,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,4835,0,66,open
727,131,5,7,0.945054945054945,1.8888888888888888,0.5833333333333334,3,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,4050,0,75,open
727,131,5,7,0.6923076923076923,1.8888888888888888,0.6666666666666666,3,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4050,0,75,open
727,131,5,7,0.934065934065934,1.8888888888888888,0.5,3,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,2708,0,75,open
11416,4071,8,3,0.8956043956043956,1.0493827160493827,1.0,8,2,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-1.0,4370,0,151,open
11416,4071,16,3,0.46875,0.9509803921568628,1.0,8,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,6481,0,333,open
11416,4071,16,3,0.7008928571428571,0.9509803921568628,0.6666666666666666,8,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,10434,0,333,open
11416,4071,16,3,0.7366071428571429,0.9509803921568628,0.6666666666666666,8,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,10434,0,333,open
11416,4071,16,3,0.84375,0.9509803921568628,0.6666666666666666,8,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,10434,0,333,open
11416,4071,16,3,0.8794642857142857,0.9509803921568628,0.6666666666666666,8,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,10434,0,333,open
11416,4071,16,3,0.3883928571428571,0.9509803921568628,0.5714285714285714,8,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,8156,0,333,open
11416,4071,16,3,0.5491071428571429,0.9509803921568628,0.4722222222222222,8,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,14,0,333,open
2536,1816,13,64,0.6075471698113207,0.5605095541401274,0.8823529411764706,40,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,1823,0,94,open
2536,1816,13,64,0.6754716981132075,0.5605095541401274,1.0,40,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,1823,0,94,open
1214,921,12,64,0.1674641148325359,0.6902654867256637,1.0,40,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,501,0,6,open
4422,2639,21,64,0.1194539249146757,0.7290322580645161,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,3709,0,240,open
2006,1494,10,64,0.2157894736842105,0.6,1.0,40,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,1.0,1293,0,43,close
4713,2779,16,64,0.1492537313432835,0.5796178343949044,1.0,40,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,4000,0,61,open
2031,1505,27,64,0.1096938775510204,0.6666666666666666,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,4000,0,337,open
2031,1505,27,64,0.6403061224489796,0.6666666666666666,0.3333333333333333,40,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,4000,0,337,open
2031,1505,27,64,0.6530612244897959,0.6666666666666666,0.7333333333333333,40,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,4000,0,337,open
1214,921,3,64,0.8138888888888889,0.1550387596899224,0.0790816326530612,40,3,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-1.0,501,0,4,open
1214,921,3,64,0.5055555555555555,0.1550387596899224,0.1703703703703703,40,3,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-1.0,501,0,4,open
1214,921,3,64,0.3388888888888889,0.1550387596899224,1.0,40,3,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-1.0,501,0,4,open
1214,921,3,64,0.2944444444444444,0.1550387596899224,1.0,40,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-1.0,501,0,4,open
4713,2779,29,118,0.6552511415525114,1.1793478260869563,0.6666666666666666,90,2,1.0,1.0,0.3213420660359223,1.0,0.3213420660359223,1.0,7332,0,455,close
2033,1505,14,64,0.6859504132231405,0.5100671140939598,1.0,40,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,601,0,216,open
2033,1505,14,64,0.6603305785123967,0.5100671140939598,1.0,40,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,601,0,216,open
2033,1505,14,64,0.602125147579693,0.5100671140939598,1.0,40,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,1320,0,216,open
2033,1505,14,64,0.6587957497048406,0.5100671140939598,1.0,40,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,1320,0,216,open
2033,1505,14,64,0.1652892561983471,0.5100671140939598,1.0,40,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,1320,0,216,open
4713,2779,13,64,0.1893203883495145,0.8888888888888888,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,4000,0,189,open
4713,2779,13,64,0.7718446601941747,0.8888888888888888,0.8571428571428571,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,673,0,189,open
2028,1504,22,64,0.6851851851851852,1.025,0.6666666666666666,40,3,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-1.0,1315,0,10,open
1530,1104,12,64,0.7949790794979079,0.4285714285714285,0.2258064516129032,40,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,817,0,35,open
1530,1104,12,64,0.8284518828451883,0.4285714285714285,0.5161290322580645,40,2,0.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,0.0,817,0,35,close
1529,1102,4,64,0.275,0.1931818181818181,1.0,40,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,816,0,97,open
4713,2779,13,64,0.4087591240875912,0.3867403314917127,1.0,40,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,988,0,48,open
4713,2779,19,64,0.1538461538461538,0.9661016949152542,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6666666666666666,4000,0,77,open
4713,2779,19,64,0.7269230769230769,0.9661016949152542,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6666666666666666,2248,0,77,open
4713,2779,29,118,0.6552511415525114,1.1793478260869563,0.6666666666666666,90,2,1.0,1.0,0.3213420660359223,1.0,0.3213420660359223,1.0,7332,0,455,close
4713,2779,19,64,0.6,0.9661016949152542,0.6666666666666666,40,3,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-0.6666666666666666,4000,0,77,open
4713,2779,19,64,0.6615384615384615,0.9661016949152542,1.0,40,3,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-0.6666666666666666,4000,0,77,close
4713,2779,19,64,0.9807692307692308,0.9661016949152542,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6666666666666666,2287,0,77,open
4422,2639,4,64,0.8409090909090909,0.85,1.0,40,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,3709,0,6,close
3600,2287,4,64,0.948905109489051,0.524390243902439,1.0,40,3,-1.0,0.125,0.3213420660359223,-0.75,0.3213420660359223,-1.0,1287,0,110,open
3600,2287,4,64,0.4817518248175182,0.524390243902439,0.3684210526315789,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,2887,0,110,open
4713,2779,26,64,0.7326968973747017,0.7111111111111111,1.0,40,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,4000,0,403,open
4713,2779,26,64,0.7589498806682577,0.7111111111111111,0.8333333333333334,40,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,4000,0,403,open
4713,2779,26,64,0.1002386634844868,0.7111111111111111,1.0,40,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,4000,0,403,open
4422,2639,14,64,0.8141592920353983,0.656,0.9,40,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,1080,0,291,open
4422,2639,14,64,0.6194690265486725,0.656,1.0,40,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,4000,0,291,open
4713,2779,3,10,0.4285714285714285,1.9523809523809523,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,54,open
4713,2779,1,10,0.5777777777777777,2.0,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,6,open
3551,2274,5,10,0.656,0.6111111111111112,1.0,12,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,14,0,102,open
3551,2274,5,10,0.28,0.6111111111111112,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,2838,0,102,open
3551,2274,5,10,0.928,0.6111111111111112,0.6111111111111112,12,3,-1.0,0.0,0.3095016039504036,-1.0,0.3095016039504036,-1.0,14,0,102,open
4713,2779,1,10,0.6046511627906976,2.5454545454545454,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,32,open
4494,2665,1,10,0.4915254237288136,1.1153846153846154,1.0,12,3,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,3781,0,45,open
4713,2779,1,10,0.6842105263157895,4.0,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,28,open
4713,2779,5,10,0.9222222222222224,0.9523809523809524,0.6428571428571429,12,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,1285,0,72,open
4713,2779,5,10,0.4444444444444444,0.9523809523809524,1.0,12,3,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,72,open
4713,2779,1,10,0.6842105263157895,4.0,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,1.0,4000,0,28,close
4713,2779,1,10,0.6136363636363636,2.636363636363636,1.0,12,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,4000,0,33,open
4713,2779,11,15,0.3333333333333333,0.9210526315789472,0.6666666666666666,2,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,4000,0,132,open
4713,2779,4,15,0.6238532110091743,1.3846153846153846,1.0,2,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4000,0,57,open
5664,2952,30,58,0.1019830028328611,0.875,1.0,32,3,0.0,0.5,0.3213420660359223,0.0,0.3213420660359223,-1.0,4951,0,314,open
5664,2952,30,58,0.2960339943342776,0.875,0.2051282051282051,32,3,-1.0,0.3333333333333333,0.3095016039504036,-0.3333333333333333,0.3095016039504036,-1.0,4951,0,314,open
6363,3248,4,58,0.6551724137931034,2.75,0.6666666666666666,32,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,7959,0,7,open
8641,3867,16,58,0.9065743944636678,0.6622516556291391,1.0,32,3,0.0,0.6666666666666666,0.3095016039504036,0.3333333333333333,0.3095016039504036,0.3333333333333333,7928,0,243,close
8641,3867,16,58,0.9411764705882352,0.6622516556291391,1.0,32,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.3333333333333333,7928,0,243,open
8641,3867,16,58,0.9065743944636678,0.6622516556291391,1.0,32,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,0.3333333333333333,7928,0,243,close
7611,3549,10,58,0.8538812785388128,0.6666666666666666,0.35,32,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,2927,0,229,close
7547,3541,3,58,0.7619047619047619,0.3541666666666667,1.0,32,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,6834,0,17,close
7547,3541,3,58,0.8869047619047619,0.3541666666666667,1.0,32,2,1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,1.0,6834,0,17,close
7547,3541,3,58,0.6428571428571429,0.3541666666666667,1.0,32,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,1.0,6834,0,17,close
8672,3898,9,58,0.8695652173913043,0.7155963302752294,0.1904761904761904,32,3,0.0,0.0,0.003427425665023,-1.0,0.003427425665023,0.0,7928,0,202,open
8672,3898,9,58,0.8647342995169082,0.7155963302752294,0.3571428571428571,32,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,2928,0,202,close
5973,3096,2,58,0.71875,1.7,1.0,32,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,5260,0,43,open
5564,2937,48,58,0.6175889328063241,0.3431372549019608,0.1041666666666666,32,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,0.0,6115,0,1412,open
5564,2937,48,58,0.8142292490118577,0.3431372549019608,1.0,32,3,1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,0.0,6115,0,1412,close
5564,2937,48,58,0.4041501976284585,0.3431372549019608,0.8823529411764706,32,3,1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,0.0,6115,0,1412,close
5564,2937,48,58,0.3685770750988142,0.3431372549019608,0.8947368421052632,32,3,1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,0.0,6115,0,1412,close
5564,2937,48,58,0.6590909090909091,0.3431372549019608,0.9285714285714286,32,3,1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,0.0,6115,0,1412,close
5564,2937,48,58,0.8132411067193676,0.3431372549019608,0.9230769230769232,32,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,6115,0,1412,open
5564,2937,48,58,0.857707509881423,0.3431372549019608,0.9090909090909092,32,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,6115,0,1412,open
5564,2937,48,58,0.4041501976284585,0.3431372549019608,0.8823529411764706,32,2,1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,6115,0,1412,close
5564,2937,48,58,0.3685770750988142,0.3431372549019608,0.8947368421052632,32,2,1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,6115,0,1412,close
5564,2937,48,58,0.2677865612648221,0.3431372549019608,0.6470588235294118,32,2,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,0.0,5260,0,1412,open
5564,2937,48,58,0.9288537549407114,0.3431372549019608,1.0,32,1,-0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,6104,0,1412,open
5564,2937,48,58,0.8853754940711462,0.3431372549019608,1.0,32,3,0.0,0.6666666666666666,0.3095016039504036,0.3333333333333333,0.3095016039504036,0.0,6115,0,1412,close
5564,2937,48,58,0.932806324110672,0.3431372549019608,1.0,32,2,-0.3333333333333333,0.8333333333333334,0.0016038402490817,0.6666666666666666,0.0016038402490817,0.0,6115,0,1412,close
5564,2937,48,58,0.9278656126482212,0.3431372549019608,1.0,32,3,-0.3333333333333333,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.0,6104,0,1412,open
5564,2937,48,58,0.9466403162055336,0.3431372549019608,1.0,32,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,3878,0,1412,open
5564,2937,48,58,0.9407114624505928,0.3431372549019608,1.0,32,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,6115,0,1412,open
5564,2937,48,58,0.8853754940711462,0.3431372549019608,1.0,32,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,0.0,6115,0,1412,close
5564,2937,48,58,0.966403162055336,0.3431372549019608,1.0,32,3,0.0,0.75,0.1484261621315192,0.5,0.1484261621315192,0.0,6115,0,1412,open
5972,3096,5,11,0.8333333333333334,1.1,0.45,16,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,5259,0,2,open
5972,3096,5,11,0.88,1.1,1.0,16,2,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,5259,0,2,open
6828,3397,6,11,0.8357487922705314,0.9032258064516128,0.4736842105263157,16,3,-1.0,0.3333333333333333,0.3213420660359223,-0.3333333333333333,0.3213420660359223,-1.0,6115,0,9,open
6828,3397,6,11,0.8019323671497585,0.9032258064516128,1.0,16,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,6115,0,9,open
6828,3397,6,11,0.9009661835748792,0.9032258064516128,1.0,16,2,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,6115,0,9,open
6389,3253,2,11,0.5689655172413793,2.1875,1.0,16,2,0.0,0.0909090909090909,0.3173372563340843,-0.8181818181818182,0.3173372563340843,-1.0,6115,0,96,open
6828,3397,3,11,0.759493670886076,1.5357142857142858,0.4117647058823529,16,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,826,0,122,open
6828,3397,3,11,0.7974683544303798,1.5357142857142858,1.0,16,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,6115,0,122,open
6389,3253,40,11,0.451081359423275,1.0984848484848484,0.1111111111111111,16,2,-1.0,0.125,0.3213420660359223,-0.75,0.3213420660359223,-1.0,3879,0,103,open
6389,3253,40,11,0.3151390319258496,1.0984848484848484,0.253012048192771,16,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,14,0,103,open
6389,3253,40,11,0.4675592173017507,1.0984848484848484,0.5925925925925926,16,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,3879,0,103,open
6259,3219,12,11,0.5720338983050848,1.0206185567010309,1.0,16,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,6115,0,11,open
6259,3219,12,11,0.6822033898305084,1.0206185567010309,1.0,16,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,6115,0,11,open
6259,3219,12,11,0.5889830508474576,1.0206185567010309,1.0,16,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,6115,0,11,open
6259,3219,12,11,0.7033898305084746,1.0206185567010309,1.0,16,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,6115,0,11,open
6259,3219,12,11,0.7457627118644068,1.0206185567010309,0.5,16,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,6115,0,11,open
3753,2309,2,113,0.5,0.6818181818181818,0.6666666666666666,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,3040,0,26,open
3753,2309,2,113,0.4193548387096774,0.6818181818181818,1.0,115,3,0.0,0.9,0.1698480301631271,0.8,0.1698480301631271,0.0,3040,0,26,close
5610,2943,3,113,0.9253731343283582,0.6,0.7647058823529411,115,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,4897,0,50,open
6228,3202,9,113,0.375,0.7183098591549296,0.6666666666666666,115,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,5515,0,119,open
10139,3982,11,113,0.4651162790697674,1.3652173913043475,0.6666666666666666,115,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,1945,0,233,open
11134,4034,67,113,0.8919233004067403,1.3782991202346042,0.4705882352941176,115,3,-1.0,0.3333333333333333,0.3213420660359223,-0.3333333333333333,0.3213420660359223,-0.7142857142857143,824,0,2378,open
11134,4034,67,113,0.9930273097036608,1.3782991202346042,1.0,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.7142857142857143,3035,0,2378,open
11134,4034,67,113,0.9169087739686228,1.3782991202346042,0.2857142857142857,115,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-0.7142857142857143,1425,0,2378,open
11134,4034,67,113,0.6496223126089483,1.3782991202346042,0.5714285714285714,115,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-0.7142857142857143,10976,0,2378,open
11134,4034,67,113,0.9018012783265544,1.3782991202346042,0.6,115,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-0.7142857142857143,5084,0,2378,open
11134,4034,67,113,0.7983730389308542,1.3782991202346042,1.0,115,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-0.7142857142857143,2337,0,2378,open
11134,4034,67,113,0.9936083672283555,1.3782991202346042,1.0,115,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-0.7142857142857143,10434,0,2378,close
11653,4164,20,113,0.3560975609756097,0.3178654292343387,1.0,115,3,-1.0,0.4,0.3173372563340843,-0.2,0.3173372563340843,-1.0,4426,0,540,open
11653,4164,20,113,0.348780487804878,0.3178654292343387,0.0547945205479452,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.4219512195121951,0.3178654292343387,0.1575342465753424,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7430894308943089,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7154471544715447,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4426,0,540,open
